User_ID,Avg_Purchase_Amount,ProductCategory_Diversity,Num_Transactions,Gender,Age,Occupation,City_Category,Marital_Status,Stay_In_Current_City_Years,Most_Frequent_CategoryID,Cat_SpendProp_1,Cat_SpendProp_2,Cat_SpendProp_3,Cat_SpendProp_4,Cat_SpendProp_5,Cat_SpendProp_6,Cat_SpendProp_7,Cat_SpendProp_8,Cat_SpendProp_9,Cat_SpendProp_10,Cat_SpendProp_11,Cat_SpendProp_12,Cat_SpendProp_13,Cat_SpendProp_14,Cat_SpendProp_15,Cat_SpendProp_16,Cat_SpendProp_17,Cat_SpendProp_18,Cat_SpendProp_19,Cat_SpendProp_20,CLV
1000086,12252.625,11,24,F,0-17,10,C,0,3,1,0.4915273257771294,0.1861709905700479,0.0,0.00951836851286969,0.059551864736468035,0.0,0.0,0.06700264909220133,0.0,0.07917010980640203,0.02553534446700197,0.009684999472902064,0.002516467559672587,0.0,0.0,0.06927767179141885,0.0,0.0,4.420821388614004e-05,0.0,294063
1000087,11008.837837837838,5,37,M,26-35,14,C,0,2,1,0.9480613855698248,0.0,0.007259523675081691,0.0,0.004473064638484559,0.0,0.010708840808490475,0.02949718530811854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407327
1000088,9980.242424242424,7,33,F,46-50,1,C,1,1,8,0.15418038063082212,0.04843508993526604,0.0,0.0,0.16569707421936675,0.1108068061746238,0.0,0.41596426879774584,0.0,0.1001463497577031,0.004770030484472352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329348
1000089,8019.714285714285,4,14,F,55+,9,C,1,1,5,0.5526381417221846,0.0,0.0,0.0,0.14551640599950122,0.0,0.0,0.3014001211300723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044533114824183264,0.0,112276
1000090,9566.576642335767,12,137,M,55+,13,C,0,1,5,0.40151271801687904,0.040528116061012295,0.006237501154033088,0.0027094026419537,0.19363645172784505,0.11467312060465992,0.0,0.12196813571581716,0.0,0.029085448806329215,0.003420515923367625,0.0,0.0028948109331378025,0.0,0.009955585939794951,0.07337819247517016,0.0,0.0,0.0,0.0,1310621
1000091,8803.375,4,24,M,36-45,7,C,1,3,5,0.18288913816197386,0.0,0.0,0.0,0.7011468139586617,0.0,0.0,0.11421755860678433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017464892725801184,211281
1000092,7057.910313901345,11,223,F,18-25,4,B,0,1,1,0.34662059045157484,0.16768324063449463,0.17989165862937873,0.01343275426738691,0.1456394695008749,0.00258019180209338,0.0,0.09259654593580081,0.0,0.0,0.01573211751086781,0.006480659044903343,0.0,0.0,0.0029785617257359676,0.026364210496888647,0.0,0.0,0.0,0.0,1573914
1000093,11092.539130434783,7,115,M,26-35,17,B,1,1,1,0.8574059179613089,0.05839961368471719,0.06119585275492654,0.001676802739326551,0.015142963307887322,0.0,0.0,0.006167874685844461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0974865989047084e-05,0.0,1275642
1000094,7041.142857142857,5,7,M,26-35,17,C,0,1,11,0.3141129686739166,0.0,0.16324460314883948,0.07095033273819185,0.17838013309527673,0.0,0.0,0.0,0.0,0.0,0.27331196234377536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49288
1000095,10362.607142857143,8,56,M,46-50,0,C,1,4+,1,0.5022022863799444,0.0227569592594252,0.0,0.0,0.16487163668823002,0.09323184664642448,0.0,0.17383759602692372,0.0,0.0,0.0,0.0,0.0,0.0,0.014857678535117678,0.028198915744452064,0.0,0.0,4.3080719482479936e-05,0.0,580306
1000096,10331.116279069767,8,43,F,26-35,16,C,1,2,1,0.4555215897784521,0.08917742291294306,0.0181074108923595,0.0,0.08806990847248547,0.12825557471445487,0.0,0.17423543235833044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03774778384559628,0.0,0.008884877025378287,0.0,0.0,444238
1000097,10450.590361445784,15,83,F,36-45,3,C,0,3,8,0.11138818467625626,0.04503579091052676,0.030721732443777315,0.0,0.15551320672493282,0.12715601470603494,0.0,0.25011672828767384,0.0,0.15177098428750782,0.02270004922763342,0.007617025152207923,0.004371690536880951,0.021791586109737273,0.019477772051846958,0.04731271306515225,0.0,0.0044558501912038175,0.0,0.0005706716286276558,867399
1000098,11885.384615384615,4,13,F,36-45,7,C,1,2,1,0.5311565594459906,0.0,0.0,0.0,0.16844217202770048,0.1073328587146463,0.0,0.19306840981166268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154510
1000099,7791.369230769231,10,65,F,0-17,10,C,0,1,5,0.2600668589899277,0.03190315121860678,0.09708178082651613,0.007082787857965125,0.2976705980384607,0.11351021544549295,0.0,0.150928344775975,0.0,0.0,0.0,0.0,0.0011570988806154344,0.0,0.0,0.04054782510825588,0.0,0.0,5.1338858184302554e-05,0.0,506439
1000100,10998.690476190477,5,42,M,36-45,17,C,0,4+,1,0.8614640271027936,0.0,0.0,0.0,0.011416943575533883,0.061650196451958565,0.0,0.06544069099135179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.814187836214268e-05,0.0,461945
1000101,17246.439393939392,6,66,F,18-25,3,A,0,1,1,0.958713480604253,0.014084593657891616,0.0,0.0031099963541003192,0.015217897414046817,0.0,0.0,0.008851190188576474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2841781131810256e-05,0.0,1138265
1000102,7362.264367816092,15,87,M,36-45,19,C,0,3,8,0.20759480232374786,0.010446248889568896,0.03011473544027715,0.0024167976806236213,0.19230246816243754,0.13275057492619244,0.0,0.25712978734366143,0.0,0.03703102337642873,0.011926303283129098,0.0,0.004059220910608149,0.040559423091034275,0.04597379929026084,0.026039902141551278,0.0,0.0012599197211002986,0.0,0.00039499341937840836,640517
1000103,15406.621212121212,6,66,M,46-50,7,B,1,2,1,0.9216649276137671,0.022139241589359947,0.026413279611186453,0.0041422568218898404,0.0,0.0,0.0,0.02561472487724188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.556948655487556e-05,0.0,1016837
1000104,7679.642857142857,7,28,M,26-35,12,C,1,3,5,0.20024647723573455,0.04497977026461424,0.0,0.009719574012928429,0.26999023392084825,0.0,0.0,0.23240943124215227,0.0,0.0,0.04915128121657443,0.0,0.0,0.0,0.0,0.19350323210714784,0.0,0.0,0.0,0.0,215030
1000105,15515.0,5,41,M,46-50,12,C,1,1,1,0.9573630554223685,0.0,0.0,0.0,0.010964998467258279,0.0,0.0,0.022084057128035024,0.0,0.0,0.009547015869771976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.087311256612405e-05,0.0,636115
1000106,8044.8387096774195,9,31,F,36-45,11,C,0,4+,5,0.2806768515177032,0.0,0.0966798989534464,0.008424555916436104,0.2873050242591924,0.0,0.0,0.2487469425397971,0.0,0.0,0.0,0.013885881550984401,0.003115602069048478,0.061109106219174786,0.0,0.0,0.0,0.0,5.6136974217089696e-05,0.0,249390
1000107,8900.615384615385,13,65,M,46-50,18,C,0,4+,8,0.13428284993258893,0.027664465724064023,0.037352646316590035,0.0,0.11792270197393438,0.09874857399661216,0.0,0.30850762263629133,0.0,0.09808310574895426,0.03158467867390327,0.008002903861444326,0.0,0.0,0.030080893283091922,0.10103709337297334,0.0,0.00662529816434473,0.00010716631520724583,0.0,578540
1000108,8633.714285714286,6,14,M,26-35,12,C,0,3,5,0.3563769938447283,0.0,0.11267291018598187,0.0,0.2518780197233437,0.0,0.0,0.08054801773777219,0.0,0.0,0.06386921702296644,0.0,0.0,0.0,0.0,0.13465484148520748,0.0,0.0,0.0,0.0,120872
1000109,10654.772727272728,11,44,M,46-50,15,C,1,1,1,0.41433629828715257,0.1461039653591007,0.09273692967300186,0.025302361297753886,0.16699515795311534,0.0,0.0,0.04216846910262153,0.0,0.040807576630191335,0.0,0.002971353000149314,0.0,0.03207269469507903,0.03545572833343999,0.0,0.0,0.0,0.0,0.0010494656683944456,468810
1000110,10624.341463414634,6,41,M,26-35,2,B,0,4+,1,0.3724213609796188,0.0,0.0,0.0,0.11228701692845237,0.43900109734204473,0.0,0.05882947120969334,0.0,0.0,0.017405956868488837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.509667170189027e-05,0.0,435598
1000111,9477.636363636364,10,55,M,36-45,15,C,0,3,5,0.2261265754791183,0.03096092236269112,0.041529341799835015,0.0,0.25913250330922555,0.10083450035490245,0.06492412761141059,0.20185508469699004,0.0,0.0,0.0,0.0,0.001064707349358298,0.0,0.0,0.07284900339555317,0.0,0.0,0.0,0.0007232336409154564,521270
1000112,13774.666666666666,6,30,M,26-35,16,C,1,3,3,0.04723647275191172,0.06345465105023715,0.4303334623947343,0.0,0.0,0.18683089729939018,0.0,0.0,0.0,0.272086438873294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8077630432678344e-05,0.0,413240
1000113,10002.222222222223,9,36,M,18-25,12,C,0,2,1,0.5503943568095979,0.0,0.0,0.0,0.10727060653188181,0.04453454787824928,0.013022106198622528,0.13760553210397689,0.0,0.0,0.01789046878471451,0.0,0.0,0.0,0.08229282381692957,0.0468229282381693,0.0,0.0,0.00016662963785825372,0.0,360080
1000114,8038.826923076923,7,52,F,26-35,2,C,0,0,3,0.0,0.2864750166858444,0.4242893265617113,0.040699106978390936,0.11011461201524332,0.0,0.0,0.1341852882285255,0.0,0.0,0.0,0.00415052904293824,0.0,0.0,0.0,0.0,0.0,0.0,8.612048734626895e-05,0.0,418019
1000116,10743.181818181818,9,55,M,26-35,17,C,1,2,1,0.47469769409773643,0.10444171779141104,0.0,0.004814893166913476,0.12205627247725831,0.04754643537127142,0.0,0.11456907129257457,0.0,0.0,0.04844341019674212,0.0,0.0,0.02575671673365771,0.0,0.05767378887243495,0.0,0.0,0.0,0.0,590875
1000117,9691.328621908127,14,283,M,26-35,17,A,1,2,1,0.5597175136711044,0.09678026256396195,0.07159327160705392,0.0015696520805091143,0.06665205790320734,0.0060233803414658695,0.0,0.0668970767645551,0.0,0.015336649352486614,0.06743414935795579,0.001007421300452191,0.00047909938067107455,0.0,0.03875673346104455,0.007535059209245378,0.0,0.0,0.0,0.00021767300628662976,2742646
1000118,10938.176470588236,8,119,M,36-45,17,C,0,4+,1,0.6531076493324206,0.09024056519337484,0.0,0.00107172243080476,0.18842493679142439,0.0,0.0,0.0564839975323495,0.0,0.0,0.0,0.0,0.0007190911793786775,0.0,0.009905173692018472,0.0,0.0,0.0,4.68638482287386e-05,0.0,1301643
1000119,7384.684210526316,7,57,F,0-17,10,C,0,1,5,0.13023160785599402,0.18771425924210136,0.34611464695778604,0.05531362920411378,0.262565718046122,0.0,0.0,0.0,0.0,0.0,0.01772991516343689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003302235304458968,420927
1000120,10436.939393939394,10,33,M,26-35,11,C,0,0,1,0.3881173802838984,0.0,0.03078808079693629,0.0,0.08626701778937863,0.22468272656270416,0.0,0.15019786945551783,0.0,0.0,0.017336441950066634,0.0,0.0033215356876362804,0.0,0.061822954018216185,0.03569489488094443,0.0,0.0,0.0,0.0017710985747011634,344419
1000121,14303.268292682927,7,41,M,36-45,7,C,0,2,1,0.6809137942206626,0.05455856925075968,0.01843515212283053,0.0,0.071904084688132,0.0,0.0,0.03350419655067748,0.0,0.0,0.04605803892680165,0.0,0.0,0.0,0.09462616424013615,0.0,0.0,0.0,0.0,0.0,586434
1000122,10430.115384615385,3,26,F,18-25,4,C,0,1,1,0.9626119631392823,0.0,0.011409269755110018,0.0,0.02597876710560765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271183
1000123,9196.28409090909,14,352,M,36-45,9,B,1,4+,8,0.3555295926096632,0.05979533482520732,0.007480788312473047,0.002386092208686068,0.15114151837513423,0.10350956970021241,0.0,0.20547299860492071,0.0,0.01903436788327301,0.018481711363161752,0.0003181868170567905,0.0008791841566442968,0.0,0.009207955782535684,0.060332545383325525,0.0,0.006430153977705916,0.0,0.0,3237092
1000124,9066.533333333333,5,15,M,55+,7,C,1,1,8,0.08528801894145502,0.0,0.0,0.0,0.08879542346210974,0.0,0.0,0.5867365696554361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23890057206723628,0.0,0.0,0.00027941587376284943,0.0,135998
1000125,14017.444444444445,6,36,M,46-50,14,B,1,3,1,0.8215477539890771,0.0,0.0,0.0,0.03871366630468385,0.0,0.0,0.04791450335692827,0.0,0.0,0.008911515017002623,0.0,0.0,0.0,0.025721917927661566,0.05719064340464659,0.0,0.0,0.0,0.0,504628
1000126,11120.4,7,30,M,18-25,9,B,0,1,8,0.3708769468724147,0.0,0.0,0.0,0.15827967818903396,0.09673812692588996,0.0,0.2496163207558481,0.0,0.0696407803076628,0.0,0.0,0.0,0.054806182031821395,0.0,0.0,0.0,0.0,4.1964917329112865e-05,0.0,333612
1000127,11712.61,13,100,F,46-50,3,C,1,1,1,0.5147887618558118,0.04982749361585505,0.009371950402173384,0.0029873785603721117,0.07013637438623842,0.08740323463344207,0.0,0.16807697003485986,0.0,0.016405395552314985,0.01276572856092707,0.0,0.000984409111205786,0.012859644434502642,0.029196737533308117,0.02519592131898868,0.0,0.0,0.0,0.0,1171261
1000128,10724.153846153846,7,13,M,55+,6,A,1,1,5,0.2503765762405497,0.09448118553373405,0.19497324515471903,0.0,0.12480095255856657,0.0,0.0,0.18530420187355645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14971236748102773,0.0,0.0,0.0003514711578464143,0.0,139414
1000129,14755.070588235294,7,85,M,26-35,11,C,0,2,1,0.5303421117047699,0.020843881385541642,0.0,0.0,0.0661148590195514,0.3179222137793508,0.0,0.007777984198453014,0.0,0.056516563398743884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048238651358934636,1254181
1000130,15935.975,9,80,M,36-45,17,B,1,3,1,0.9171779574202394,0.013272642558738954,0.01035942262710628,0.0,0.015280677837408756,0.0,0.0,0.015994471627873413,0.0,0.0,0.0012134494437899155,0.0,0.0,0.0,0.013296958610941595,0.013116549191373606,0.0,0.0,0.0,0.0002878706825280537,1274878
1000131,8313.666666666666,16,153,M,18-25,4,C,0,4+,8,0.16277552278278698,0.03334850639666476,0.05255618946989405,0.00443399363674743,0.19491725963469866,0.08934104093503806,0.07137157416994303,0.2882638320554155,0.0,0.022447485870576128,0.025108668221709117,0.0002916687303605136,0.0,0.0,0.020552032207775055,0.026162134794978895,0.006300359043420905,0.001845925010475703,0.0,0.0002838070395152167,1271991
1000132,7676.4,6,45,M,26-35,17,C,0,1,5,0.1918057654340287,0.03705151141449406,0.062092184415148306,0.022354228544630296,0.6781506377410708,0.0,0.0,0.0,0.0,0.0,0.008545672450627899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345438
1000133,8622.193548387097,12,93,F,26-35,0,C,1,1,8,0.170066245647641,0.02041742739417158,0.01645540889726936,0.004382289266010197,0.191607304979398,0.0665150200033921,0.0,0.3788048846188381,0.0,0.0,0.017527909969770435,0.0017209900930831162,0.0,0.01893712649526603,0.0,0.11353296818413097,0.0,0.0,3.242445102910219e-05,0.0,801864
1000134,8604.21568627451,8,102,M,26-35,0,C,1,3,1,0.7469958866492713,0.026361906498182604,0.05199229743741668,0.0016954753141984664,0.11515900778232285,0.0,0.0,0.0471827535521803,0.0,0.0,0.0,0.0,0.0,0.0,0.009929013365541287,0.0,0.0,0.0,0.0,0.0006836594008864784,877630
1000135,9247.435897435897,10,39,M,18-25,4,C,1,1,5,0.3379148759184805,0.09960903923471509,0.06785248856231804,0.005772910023568557,0.268129765700818,0.03436572854568141,0.0,0.08935810342437266,0.0,0.0,0.017155136558990713,0.0,0.0,0.0,0.0,0.07973658671842507,0.0,0.0,0.00010536531262997366,0.0,360650
1000136,6883.092511013216,15,227,M,18-25,2,B,0,3,5,0.13110782854239014,0.09771117633580849,0.05605960336955395,0.008181318969677342,0.27491356589792265,0.02933319338326308,0.053575062945530834,0.21193731431548415,0.0,0.036907777597151165,0.03203149900605583,0.0020563700109186654,0.0009549032232463894,0.0,0.018985421725456364,0.04477356889319548,0.0,0.0014713957843454752,0.0,0.0,1562462
1000137,10188.152,14,125,F,46-50,6,C,1,4+,1,0.43834838742099647,0.05573218774121155,0.02346254747671609,0.002154659647794811,0.11887612198954237,0.07017092010405812,0.0,0.1687348206033832,0.0,0.015101462954223691,0.012039867485290758,0.0,0.0004412969103719693,0.02640164771785894,0.010003776936190194,0.05843964636570008,0.0,0.0,0.0,9.265664666173021e-05,1273519
1000138,16031.027027027027,7,37,M,18-25,20,C,1,1,6,0.2298566293741191,0.021721391625698815,0.04543385461975763,0.0,0.02908211778510591,0.6236436774632975,0.0,0.05004484546858457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002174836634364442,593148
1000139,10953.094890510949,14,137,F,26-35,20,C,0,2,1,0.35843017405339556,0.08851746065172394,0.11149200239375066,0.008845281872136929,0.13473777367860565,0.03552373958231983,0.08925651117505701,0.07146065438958692,0.015604028858290228,0.02813390076064226,0.04246308412647427,0.0,0.001124236458848414,0.0,0.014087942347395063,0.0,0.0,0.0,0.0,0.00032320965177325475,1500574
1000140,9972.242424242424,12,33,F,36-45,1,B,0,3,5,0.3293900645427915,0.009872859209198868,0.03327417923691216,0.0,0.19825941097105906,0.13559455944378943,0.025811039126788296,0.14620583194564304,0.0,0.057827180902140486,0.0,0.004163070826901339,0.0023398281289883434,0.05683655236960776,0.0,0.0,0.0,0.0,0.0,0.0004254232961796988,329084
1000141,8850.615384615385,7,13,M,36-45,13,C,1,1,8,0.2994142084861548,0.0,0.07279806706182969,0.0,0.09483912461541136,0.0,0.0,0.27751221123259573,0.0,0.20599176067722366,0.0,0.0,0.0066748944010846705,0.0,0.042769733525700085,0.0,0.0,0.0,0.0,0.0,115058
1000142,8866.441176470587,10,34,M,26-35,7,A,0,2,5,0.2832391801206798,0.07450764448896866,0.18045903423019383,0.007072271851230184,0.1754036203928229,0.12052716953217518,0.029410301234993812,0.12521769129467025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002925771000368209,0.0,0.0012373158538972133,301459
1000143,10155.216216216217,5,37,M,18-25,3,C,0,0,1,0.7189861155098033,0.0,0.036399879705011136,0.0,0.16926196895218273,0.0,0.0,0.07498742491543423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003646109175686573,375743
1000144,10638.5,8,22,M,26-35,17,C,1,1,1,0.4665857712339829,0.0,0.034783611838647796,0.003242938384170701,0.04473460458796737,0.17276444474827707,0.08939657419236308,0.18452703944079607,0.0,0.0,0.0,0.0,0.003965015573795007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234047
1000145,6742.137931034483,10,29,M,18-25,4,C,0,4+,8,0.16281032313499247,0.03655854584138869,0.0552265218236311,0.007242151778316506,0.23463344278393225,0.08448665623305818,0.0,0.3062826689579689,0.0,0.0,0.023992185022657295,0.0,0.0029868761571587854,0.0,0.0,0.0857806282668958,0.0,0.0,0.0,0.0,195522
1000146,9484.264705882353,15,238,F,36-45,20,B,1,3,5,0.2719887651151509,0.029012672471652515,0.06720020555940734,0.0034196402267355703,0.18899061027664132,0.10846005435805879,0.0,0.19808927214692182,0.0,0.03768914012816452,0.014922106718115587,0.0029340947301035995,0.0015089123736573848,0.0050202569049575705,0.014847237020186022,0.05485822381609521,0.0,0.0010588081541518348,0.0,0.0,2257255
1000147,11525.126315789474,8,95,M,18-25,4,B,0,4+,1,0.6639753691476837,0.06299280199691841,0.007438210518528396,0.0,0.06248681370771596,0.04888723676507256,0.0,0.1275264022679966,0.0,0.0,0.0,0.0,0.0,0.0,0.008205412978690952,0.018487752617393393,0.0,0.0,0.0,0.0,1094887
1000148,10670.48377581121,19,339,M,51-55,17,B,1,3,1,0.5900629033747326,0.08575636926387516,0.025717843227561817,0.007385078459201823,0.11146039000424074,0.005984584056479788,0.004591000897355869,0.11679780521019303,0.0038089245717931692,0.005273002415617863,0.011284125647514413,0.001542866020843205,0.00095209291807633,0.0031443393873984253,0.010508131216318054,0.011407975132792635,0.0028446678649841567,0.0014707126376788838,7.187693342039658e-06,0.0,3617294
1000149,11302.68263473054,16,334,M,26-35,1,B,1,2,1,0.43891254685973546,0.019842674199543536,0.005633499121611742,0.002234380264766777,0.13426042675471034,0.10928225401420255,0.05379068505807534,0.15953369132864437,0.0,0.01118726517153471,0.0064220883389455525,0.0,0.00035575254245190054,0.003937118420299775,0.01718896685011454,0.03381106069885375,0.0034767327771267273,0.0,0.0,0.0001308575993829031,3775096
1000150,9083.666666666666,13,135,M,36-45,7,B,1,0,8,0.1972861342499154,0.045187332574951375,0.008937490571192086,0.005189615875462267,0.2342470612699228,0.04314133222430166,0.03127632421236326,0.3650956743687286,0.0,0.019112856205073005,0.019757888599399004,0.0,0.0,0.0,0.017253597217635235,0.013218679029108005,0.0,0.0,0.0,0.00029601360194732914,1226295
1000151,9048.752650176679,13,283,F,26-35,20,A,1,1,5,0.3423949653174383,0.06530974536443146,0.007665582238654606,0.005487744635752073,0.3073468923932666,0.04589508656875184,0.0,0.15366700289011584,0.0,0.003714859084886463,0.003687914348540708,0.0006759614291956762,0.0,0.026210589906189363,0.03461188059811067,0.003331775224666383,0.0,0.0,0.0,0.0,2560797
1000152,7174.333333333333,5,18,M,18-25,4,A,0,3,5,0.0,0.0,0.16648081896885503,0.0,0.787343771779027,0.0,0.0,0.017647787638030633,0.0,0.0,0.024787436695627933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037401849184593226,129138
1000153,8353.6,8,15,M,0-17,10,C,0,0,5,0.0,0.054451573772585075,0.0,0.010997254676626444,0.3899715890953202,0.16503064547021642,0.0,0.1267158271084722,0.0,0.0,0.08507310221541212,0.0,0.0,0.0,0.0,0.16479920832535275,0.0,0.0,0.0,0.002960799336014812,125304
1000154,8041.885714285714,9,35,M,51-55,20,A,1,4+,5,0.34287622661351636,0.04718864800721934,0.04917467829151656,0.0,0.21434205197075312,0.07332324330469754,0.0,0.1419674134708988,0.0,0.0,0.028131284062728714,0.0,0.0,0.0,0.0,0.10252037546275572,0.0,0.0,0.0,0.0004760788159138226,281466
1000155,6671.037037037037,7,54,M,36-45,12,C,1,4+,5,0.22612120942937408,0.09112637271122265,0.0,0.011969930823127061,0.3888367625667618,0.05727911702328473,0.0,0.2246332959504325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3311495797199615e-05,0.0,360236
1000156,8949.142857142857,14,77,F,46-50,7,C,1,4+,5,0.12460164508245729,0.042710322689251234,0.019208108155174115,0.0029880246820416668,0.3432223067144209,0.02322648617585084,0.0,0.3070162708755391,0.0,0.026950270213791063,0.0,0.002572980942816841,0.0021579372035920147,0.026591823348096892,0.0,0.05980548089928078,0.018912062970552212,0.0,3.628004713503724e-05,0.0,689084
1000157,10270.792626728111,13,217,M,36-45,16,A,0,1,5,0.4294644291315089,0.08643273709799432,0.025405583907119736,0.0016170412094247838,0.22171546356228256,0.03091895859674564,0.007593004546918873,0.11720587483095997,0.006195816332116215,0.029310890978938083,0.002762520179364149,0.0,0.0,0.0,0.03404984471199706,0.007327834914629736,0.0,0.0,0.0,0.0,2228762
1000158,12338.2,8,15,M,55+,7,C,1,2,8,0.18951440782826237,0.15924527078504158,0.05762590977614239,0.0,0.05728550355805547,0.08651180885380363,0.0,0.1387776715134028,0.0,0.31038563161563276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006537960696589994,185073
1000159,9338.708333333334,8,24,F,46-50,0,A,1,1,5,0.40060857809565026,0.05723489597508578,0.09624814281061353,0.0,0.2586590758000973,0.0,0.0,0.08045366730766657,0.0,0.0,0.013603772827255733,0.0,0.0,0.0,0.0,0.09307586256129283,0.0,0.0,0.00011600462233802855,0.0,224129
1000160,8458.0,7,10,M,36-45,7,C,0,3,8,0.3177819815559234,0.0,0.0,0.02433199337904942,0.0,0.19360368881532278,0.0,0.2613029084890045,0.0,0.0,0.05534405296760463,0.0,0.0,0.0,0.0,0.1474816741546465,0.0,0.0,0.00015370063844880586,0.0,84580
